E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19323.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19324.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19325.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19326.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19327.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19328.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19329.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19330.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19331.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19332.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19333.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19334.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19335.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19336.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19337.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19338.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19339.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19340.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19341.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19342.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19343.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19344.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19345.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19346.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19347.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19348.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19349.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19350.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19351.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19352.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19353.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19354.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19355.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19356.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19357.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19358.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19359.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19360.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19361.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19362.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19363.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19364.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19365.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19366.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19367.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19368.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19369.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19370.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19371.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19372.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19373.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19374.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19375.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19376.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19377.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19378.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19379.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19380.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19381.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19382.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19383.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19384.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19385.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19386.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19387.png,Canada
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19388.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19389.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19390.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19391.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19392.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19393.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19394.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19395.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19396.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19397.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19398.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19399.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19400.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19401.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19402.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19403.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19404.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19405.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19406.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19407.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19408.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19409.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19410.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19411.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19412.png,Mexico
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19413.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19414.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19415.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19416.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19417.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19418.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19419.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19420.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19421.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19422.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19423.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19424.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19425.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19426.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19427.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19428.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19429.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19430.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19431.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19432.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19433.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19434.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19435.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19436.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19437.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19438.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19439.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19440.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19441.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19442.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19443.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19444.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19445.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19446.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19447.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19448.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19449.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19450.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19451.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19452.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19453.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19454.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19455.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19456.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19457.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19458.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19459.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19460.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19461.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19462.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19463.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19464.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19465.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19466.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19467.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19468.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19469.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19470.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19471.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19472.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19473.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19474.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19475.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19476.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19477.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19478.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19479.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19480.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19481.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19482.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19483.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19484.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19485.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19486.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19487.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19488.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19489.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19490.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19491.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19492.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19493.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19494.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19495.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19496.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19497.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19498.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19499.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19500.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19501.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19502.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19503.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19504.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19505.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19506.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19507.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19508.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19509.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19510.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19511.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19512.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19513.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19514.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19515.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19516.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19517.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19518.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19519.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19520.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19521.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19522.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19523.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19524.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19525.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19526.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19527.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19528.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19529.png,United States
